studentNumber,studentAgeGroup,avgHoursSpentStudyingOnCampus,studentMark_Raw,timeTakenOnExamination_minutes,studentMark_Percentage
1,over 45,2-3,72,154,55.38
2,35-45,2-3,47,95,36.15
3,18-25,2-3,106,131,81.54
4,over 45,1-2,92,46,70.77
5,over 45,1-2,32,139,24.62
6,35-45,4-5,45,79,34.62
7,18-25,4-5,17,48,13.08
8,25-35,2-3,56,46,43.08
9,25-35,2-3,11,149,8.46
10,18-25,1-2,103,168,79.23
11,25-35,2-3,32,148,24.62
12,35-45,2-3,3,51,2.31
13,over 45,2-3,53,107,40.77
14,over 45,4-5,78,125,60.0
15,25-35,2-3,35,138,26.92
16,25-35,2-3,98,147,75.38
17,35-45,2-3,109,48,83.85
18,35-45,4-5,47,94,36.15
19,over 45,1-2,55,95,42.31
20,25-35,4-5,116,52,89.23
21,35-45,2-3,16,122,12.31
22,35-45,1-2,42,162,32.31
23,over 45,2-3,15,176,11.54
24,over 45,1-2,90,114,69.23
25,25-35,2-3,111,154,85.38
26,35-45,4-5,119,174,91.54
27,18-25,1-2,91,33,70.0
28,over 45,1-2,61,60,46.92
29,over 45,2-3,114,33,87.69
30,35-45,2-3,82,53,63.08
31,over 45,2-3,128,65,98.46
32,over 45,1-2,7,106,5.38
33,18-25,4-5,73,44,56.15
34,35-45,1-2,57,73,43.85
35,35-45,1-2,19,150,14.62
36,25-35,1-2,25,180,19.23
37,over 45,4-5,27,132,20.77
38,over 45,4-5,2,39,1.54
39,35-45,2-3,18,137,13.85
40,35-45,1-2,10,116,7.69
41,35-45,2-3,13,140,10.0
42,over 45,1-2,86,152,66.15
43,over 45,2-3,116,111,89.23
44,18-25,2-3,85,155,65.38
45,18-25,2-3,47,130,36.15
46,25-35,4-5,48,165,36.92
47,18-25,2-3,116,80,89.23
48,18-25,1-2,54,111,41.54
49,18-25,1-2,25,93,19.23
50,35-45,1-2,111,20,85.38
51,35-45,1-2,89,33,68.46
52,25-35,2-3,15,170,11.54
53,25-35,4-5,105,152,80.77
54,18-25,4-5,24,98,18.46
55,18-25,4-5,35,118,26.92
56,18-25,2-3,123,167,94.62
57,25-35,2-3,96,74,73.85
58,18-25,4-5,52,35,40.0
59,25-35,4-5,24,131,18.46
60,25-35,2-3,121,53,93.08
61,over 45,1-2,20,125,15.38
62,25-35,1-2,11,112,8.46
63,35-45,1-2,57,172,43.85
64,25-35,2-3,91,86,70.0
65,over 45,1-2,123,125,94.62
66,18-25,4-5,39,48,30.0
67,18-25,4-5,107,51,82.31
68,over 45,4-5,100,133,76.92
69,35-45,4-5,128,114,98.46
70,18-25,4-5,36,33,27.69
71,over 45,1-2,0,148,0.0
72,25-35,4-5,21,139,16.15
73,35-45,2-3,21,131,16.15
74,25-35,1-2,79,177,60.77
75,25-35,2-3,123,165,94.62
76,25-35,4-5,82,79,63.08
77,35-45,4-5,64,99,49.23
78,over 45,1-2,52,65,40.0
79,18-25,4-5,113,64,86.92
80,35-45,1-2,69,127,53.08
81,35-45,2-3,54,51,41.54
82,35-45,1-2,125,81,96.15
83,25-35,2-3,56,120,43.08
84,18-25,2-3,4,52,3.08
85,25-35,1-2,29,144,22.31
86,35-45,2-3,79,164,60.77
87,18-25,2-3,117,35,90.0
88,over 45,2-3,49,124,37.69
89,over 45,4-5,51,178,39.23
90,18-25,4-5,128,51,98.46
91,over 45,2-3,98,113,75.38
92,18-25,2-3,1,47,0.77
93,35-45,2-3,2,123,1.54
94,over 45,4-5,81,45,62.31
95,25-35,1-2,79,144,60.77
96,over 45,4-5,125,44,96.15
97,18-25,1-2,15,32,11.54
98,25-35,4-5,47,20,36.15
99,over 45,2-3,40,132,30.77
100,35-45,4-5,121,56,93.08
101,18-25,2-3,3,90,2.31
102,over 45,2-3,5,116,3.85
103,35-45,4-5,116,21,89.23
104,over 45,2-3,14,20,10.77
105,over 45,4-5,10,151,7.69
106,25-35,2-3,108,176,83.08
107,over 45,2-3,108,62,83.08
108,25-35,4-5,56,136,43.08
109,25-35,4-5,1,30,0.77
110,over 45,2-3,101,145,77.69
111,18-25,4-5,93,68,71.54
112,35-45,2-3,90,79,69.23
113,over 45,1-2,61,139,46.92
114,over 45,1-2,22,70,16.92
115,over 45,2-3,58,167,44.62
116,35-45,2-3,8,53,6.15
117,25-35,4-5,77,111,59.23
118,18-25,1-2,130,168,100.0
119,18-25,2-3,3,60,2.31
120,25-35,4-5,111,138,85.38
121,35-45,4-5,33,169,25.38
122,18-25,1-2,103,158,79.23
123,18-25,4-5,31,96,23.85
124,over 45,4-5,92,92,70.77
125,over 45,1-2,118,103,90.77
126,18-25,1-2,91,149,70.0
127,18-25,4-5,93,81,71.54
128,over 45,4-5,83,62,63.85
129,18-25,2-3,34,34,26.15
130,35-45,1-2,88,24,67.69
131,over 45,4-5,27,76,20.77
132,35-45,2-3,96,135,73.85
133,over 45,1-2,43,161,33.08
134,35-45,1-2,70,44,53.85
135,35-45,2-3,45,134,34.62
136,25-35,1-2,114,101,87.69
137,25-35,2-3,60,67,46.15
138,25-35,1-2,94,74,72.31
139,25-35,4-5,65,173,50.0
140,25-35,4-5,115,167,88.46
141,35-45,1-2,86,135,66.15
142,25-35,4-5,122,91,93.85
143,25-35,4-5,47,103,36.15
144,over 45,4-5,37,142,28.46
145,18-25,1-2,98,93,75.38
146,over 45,4-5,126,153,96.92
147,25-35,1-2,5,146,3.85
148,18-25,1-2,80,68,61.54
149,18-25,2-3,47,34,36.15
150,18-25,1-2,58,136,44.62
